onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.0915	6.895	G_F	2.0	n/a	n/a	2.0	3.719	Gram/Gram_run-01/stereo_2MF57U2.wav	2.0	1	4.468999999999999
7.9964	7.175	G_F	2.0	n/a	n/a	2.0	4.276	Gram/Gram_run-01/stereo_1MF15U3.wav	2.0	1	5.026
15.1851	6.5070000000000014	G_G	1.0	n/a	n/a	1.0	3.792	Gram/Gram_run-01/stereo_1MF11G2.wav	1.0	1	2.6119999999999997
21.7065	6.505	G_C	1.0	n/a	n/a	1.0	1.13	Gram/Gram_run-01/CoM09d.wav	1.0	1	1.88
28.2123	6.9479999999999995	G_F	2.0	n/a	n/a	1.0	4.954	Gram/Gram_run-01/stereo_2MF68U4.wav	1.0	0	4.228
35.1675	5.541	G_P	2.0	n/a	n/a	2.0	4.376	Gram/Gram_run-01/stereo_1MP37U3.wav	2.0	1	3.341
40.7217	5.9479999999999995	G_G	1.0	n/a	n/a	2.0	4.2780000000000005	Gram/Gram_run-01/stereo_2MF50G1.wav	2.0	0	2.1830000000000007
46.6761	6.013	G_F	2.0	n/a	n/a	1.0	4.771	Gram/Gram_run-01/stereo_1MF05U1.wav	1.0	0	4.1690000000000005
52.6972	7.87	G_C	1.0	n/a	n/a	1.0	1.314	Gram/Gram_run-01/CoM01l.wav	1.0	1	2.064
60.5705	6.4979999999999976	G_G	1.0	n/a	n/a	1.0	4.109	Gram/Gram_run-01/stereo_1MF23G4.wav	1.0	1	1.928
67.0753	6.184	G_F	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_2MF55U2.wav	n/a	0	n/a
73.264	6.83	G_C	1.0	n/a	n/a	1.0	1.8430000000000002	Gram/Gram_run-01/CoM10l.wav	1.0	1	2.593
80.1023	7.505	G_G	1.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_2MP96G4.wav	n/a	0	n/a
87.6086	7.1370000000000005	G_G	1.0	n/a	n/a	1.0	4.978	Gram/Gram_run-01/stereo_1MP47G4.wav	1.0	1	2.511
94.748	6.694	G_F	2.0	n/a	n/a	1.0	3.247	Gram/Gram_run-01/stereo_2MF61U3.wav	1.0	0	3.997
101.4529	5.39	G_C	1.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/CoM01d.wav	n/a	0	n/a
106.8569	6.5760000000000005	G_G	1.0	n/a	n/a	1.0	3.535	Gram/Gram_run-01/stereo_1MP35G2.wav	1.0	1	2.531
113.4451	5.3389999999999995	G_F	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_2MF69U4.wav	n/a	0	n/a
118.7989	7.94	G_C	1.0	1.0	0.251	1.0	0.69	Gram/Gram_run-01/CoM08l.wav	1.0	1	0.251
126.7476	6.006	G_P	2.0	n/a	n/a	2.0	4.3260000000000005	Gram/Gram_run-01/stereo_1MP26U1.wav	2.0	1	2.3500000000000005
132.7683	8.422	G_F	2.0	n/a	n/a	2.0	4.4430000000000005	Gram/Gram_run-01/stereo_1MF06U1.wav	2.0	1	3.848
141.1919	7.885	G_P	2.0	n/a	n/a	2.0	3.562	Gram/Gram_run-01/stereo_2MP81U2.wav	2.0	1	2.6769999999999996
149.082	6.1270000000000024	G_G	1.0	n/a	n/a	1.0	4.194	Gram/Gram_run-01/stereo_2MP83G2.wav	1.0	1	3.1340000000000003
155.2198	5.765	G_C	1.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/CoM02b.wav	n/a	0	n/a
160.9908	6.706	G_P	2.0	n/a	n/a	2.0	4.895	Gram/Gram_run-01/stereo_2MP93U4.wav	2.0	1	2.495
167.7098	6.61	G_P	2.0	n/a	n/a	2.0	4.585	Gram/Gram_run-01/stereo_1MP28U1.wav	2.0	1	2.4700000000000006
174.3313	6.63	G_C	1.0	n/a	n/a	1.0	3.18	Gram/Gram_run-01/CoM04b.wav	1.0	1	3.93
180.9695	5.665	G_P	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_1MP27U1.wav	n/a	0	n/a
186.6404	7.55	G_G	1.0	n/a	n/a	1.0	4.619	Gram/Gram_run-01/stereo_2MP77G1.wav	1.0	1	2.5199999999999996
194.1961	6.51	G_C	1.0	n/a	n/a	1.0	1.94	Gram/Gram_run-01/CoM03e.wav	1.0	1	2.69
200.7177	6.98	G_P	2.0	n/a	n/a	2.0	5.376	Gram/Gram_run-01/stereo_2MP92U4.wav	2.0	1	3.027
207.7062	7.047999999999999	G_G	1.0	n/a	n/a	1.0	4.494	Gram/Gram_run-01/stereo_1MF12G2.wav	1.0	1	3.46
214.7613	5.574	G_F	2.0	n/a	n/a	n/a	n/a	Gram/Gram_run-01/stereo_1MF04U1.wav	n/a	0	n/a
220.3488	5.67	G_C	1.0	n/a	n/a	1.0	2.2119999999999997	Gram/Gram_run-01/CoM07d.wav	1.0	1	2.962
226.0205	6.6160000000000005	G_P	2.0	n/a	n/a	2.0	3.753	Gram/Gram_run-01/stereo_1MP39U3.wav	2.0	1	2.749
232.6421	5.695	G_P	2.0	n/a	n/a	2.0	3.7760000000000002	Gram/Gram_run-01/stereo_2MP82U2.wav	2.0	1	2.855
238.3464	6.6270000000000024	G_F	2.0	n/a	n/a	1.0	4.5969999999999995	Gram/Gram_run-01/stereo_1MF13U3.wav	1.0	0	5.347
244.9846	7.145	G_C	1.0	n/a	n/a	1.0	2.103	Gram/Gram_run-01/CoM08e.wav	1.0	1	2.853
252.1398	6.805	G_G	1.0	n/a	n/a	2.0	4.579	Gram/Gram_run-01/stereo_1MP41G3.wav	2.0	0	3.2729999999999997
258.9458	7.519	G_P	2.0	n/a	n/a	2.0	3.878	Gram/Gram_run-01/stereo_1MP38U3.wav	2.0	1	2.6390000000000002
