onset	duration	trial_type	correct	window1_response	window1_RT	window2_response	window2_RT	stim_file	calculated_response	calculated_accuracy	calculated_RT
1.084	3.4539999999999997	P_R	1.0	n/a	n/a	2.0	1.2329999999999999	Phon/Phon_run-01/stereo_PR01.wav	2.0	0	0.9829999999999999
4.5539999999999985	3.767	P_O	1.0	n/a	n/a	2.0	1.3230000000000002	Phon/Phon_run-01/PC018.wav	2.0	0	1.0730000000000002
8.323	3.391	P_O	1.0	n/a	n/a	1.0	1.278	Phon/Phon_run-01/PC009.wav	1.0	1	1.028
11.725999999999999	4.374	P_C	1.0	n/a	n/a	1.0	0.175	Phon/Phon_run-01/ContS11.wav	1.0	1	0.925
16.112000000000002	3.345	P_U	2.0	n/a	n/a	1.0	1.3359999999999999	Phon/Phon_run-01/PM002.wav	1.0	0	1.0859999999999999
19.465	4.4510000000000005	P_C	1.0	n/a	n/a	1.0	0.552	Phon/Phon_run-01/ContS21.wav	1.0	1	1.302
23.91800000000001	4.382	P_O	1.0	n/a	n/a	1.0	1.232	Phon/Phon_run-01/PC005.wav	1.0	1	0.982
28.305	3.3	P_U	2.0	n/a	n/a	2.0	1.453	Phon/Phon_run-01/stereo_PU26.wav	2.0	1	1.203
31.608	4.324	P_C	1.0	n/a	n/a	1.0	0.231	Phon/Phon_run-01/ContS03.wav	1.0	1	0.981
35.944	4.378	P_R	1.0	n/a	n/a	1.0	1.758	Phon/Phon_run-01/stereo_PR29.wav	1.0	1	1.508
40.330999999999996	3.4810000000000003	P_U	2.0	n/a	n/a	2.0	1.526	Phon/Phon_run-01/PM020.wav	2.0	1	1.276
43.817	4.393	P_O	1.0	n/a	n/a	1.0	1.5319999999999998	Phon/Phon_run-01/PC027.wav	1.0	1	1.2819999999999998
48.22	4.4	P_R	1.0	n/a	n/a	1.0	1.587	Phon/Phon_run-01/stereo_PR11.wav	1.0	1	1.337
52.62399999999999	3.884	P_C	1.0	n/a	n/a	1.0	0.249	Phon/Phon_run-01/ContS05.wav	1.0	1	0.999
56.51	3.891	P_U	2.0	n/a	n/a	1.0	1.43	Phon/Phon_run-01/stereo_PU28.wav	1.0	0	1.18
60.413000000000004	4.4	P_O	1.0	n/a	n/a	2.0	1.8319999999999999	Phon/Phon_run-01/PC013.wav	2.0	0	1.5819999999999999
64.817	3.513	P_C	1.0	n/a	n/a	1.0	0.134	Phon/Phon_run-01/ContS17.wav	1.0	1	0.884
68.336	4.4	P_U	2.0	n/a	n/a	1.0	0.688	Phon/Phon_run-01/PM027.wav	1.0	0	0.43799999999999994
72.73899999999998	4.4	P_O	1.0	n/a	n/a	2.0	1.1440000000000001	Phon/Phon_run-01/PC021.wav	2.0	0	0.8940000000000001
77.143	4.496	P_C	1.0	n/a	n/a	1.0	0.637	Phon/Phon_run-01/ContS29.wav	1.0	1	1.387
81.646	3.3680000000000003	P_R	1.0	n/a	n/a	1.0	1.775	Phon/Phon_run-01/stereo_PR25.wav	1.0	1	1.525
85.015	3.95	P_O	1.0	n/a	n/a	2.0	1.22	Phon/Phon_run-01/PC012.wav	2.0	0	0.97
88.96799999999998	3.95	P_U	2.0	n/a	n/a	2.0	1.4169999999999998	Phon/Phon_run-01/PM003.wav	2.0	1	1.1669999999999998
92.921	3.939	P_O	1.0	n/a	n/a	2.0	1.8869999999999998	Phon/Phon_run-01/PC004.wav	2.0	0	1.6369999999999998
96.874	3.59	P_C	1.0	n/a	n/a	1.0	0.47600000000000003	Phon/Phon_run-01/ContS27.wav	1.0	1	1.226
100.477	4.296	P_U	2.0	n/a	n/a	2.0	1.265	Phon/Phon_run-01/stereo_PU21.wav	2.0	1	1.015
104.781	3.862	P_R	1.0	n/a	n/a	1.0	1.5290000000000001	Phon/Phon_run-01/stereo_PR26.wav	1.0	1	1.2790000000000001
108.65	3.95	P_O	1.0	n/a	n/a	1.0	1.4780000000000002	Phon/Phon_run-01/PC026.wav	1.0	1	1.2280000000000002
112.603	3.5	P_O	1.0	n/a	n/a	2.0	1.072	Phon/Phon_run-01/PC025.wav	2.0	0	0.8220000000000001
116.10600000000001	4.013	P_C	1.0	n/a	n/a	1.0	0.348	Phon/Phon_run-01/ContS23.wav	1.0	1	1.0979999999999999
120.126	3.792	P_R	1.0	n/a	n/a	1.0	1.276	Phon/Phon_run-01/stereo_PR18.wav	1.0	1	1.026
123.929	3.346	P_U	2.0	n/a	n/a	2.0	1.3359999999999999	Phon/Phon_run-01/stereo_PU19.wav	2.0	1	1.0859999999999999
127.281	3.891	P_R	1.0	n/a	n/a	2.0	1.735	Phon/Phon_run-01/stereo_PR03.wav	2.0	0	1.485
131.184	3.355	P_O	1.0	n/a	n/a	1.0	1.23	Phon/Phon_run-01/PC003.wav	1.0	1	0.98
134.553	3.951	P_C	1.0	n/a	n/a	1.0	0.24100000000000002	Phon/Phon_run-01/ContS15.wav	1.0	1	0.991
138.506	3.74	P_U	2.0	n/a	n/a	2.0	1.8530000000000002	Phon/Phon_run-01/stereo_PU16.wav	2.0	1	1.6030000000000002
142.259	3.95	P_R	1.0	n/a	n/a	1.0	1.198	Phon/Phon_run-01/stereo_PR10.wav	1.0	1	0.948
146.21200000000005	3.464	P_C	1.0	n/a	n/a	1.0	0.419	Phon/Phon_run-01/ContS09.wav	1.0	1	1.169
149.68200000000004	4.275	P_R	1.0	n/a	n/a	1.0	2.416	Phon/Phon_run-01/stereo_PR04.wav	1.0	1	2.166
153.968	3.95	P_U	2.0	n/a	n/a	2.0	1.055	Phon/Phon_run-01/PM023.wav	2.0	1	0.8049999999999999
157.921	4.4	P_U	2.0	n/a	n/a	1.0	1.515	Phon/Phon_run-01/PM001.wav	1.0	0	1.265
162.325	3.665	P_C	1.0	n/a	n/a	2.0	1.1540000000000001	Phon/Phon_run-01/ContS35.wav	2.0	0	1.9040000000000001
165.99400000000003	3.463	P_O	1.0	n/a	n/a	1.0	1.492	Phon/Phon_run-01/PC017.wav	1.0	1	1.242
169.463	4.332	P_R	1.0	n/a	n/a	1.0	1.514	Phon/Phon_run-01/stereo_PR19.wav	1.0	1	1.264
173.8	4.083	P_C	1.0	n/a	n/a	1.0	0.159	Phon/Phon_run-01/ContS33.wav	1.0	1	0.909
177.887	3.5	P_R	1.0	n/a	n/a	1.0	1.284	Phon/Phon_run-01/stereo_PR17.wav	1.0	1	1.034
181.389	4.2669999999999995	P_U	2.0	n/a	n/a	1.0	1.102	Phon/Phon_run-01/PM009.wav	1.0	0	0.8520000000000001
185.65900000000002	3.4389999999999996	P_R	1.0	n/a	n/a	1.0	1.4180000000000001	Phon/Phon_run-01/stereo_PR09.wav	1.0	1	1.1680000000000001
